id,yield
18719,5707.215846321034
18720,5929.865385885496
18721,4943.59828420345
18722,6751.451025132428
18723,7410.658057206298
18724,3455.25511108297
18725,8081.4342871669705
18726,7663.722281236724
18727,2114.57618068614
18728,5767.962915827402
18729,6626.5160595860825
18730,3829.033610467858
18731,6189.596539644934
18732,6937.951814884685
18733,8317.457892924593
18734,5930.420161787304
18735,5946.975809555994
18736,5496.577244572058
18737,7129.992772624928
18738,6020.945207226565
18739,5460.382968309613
18740,6068.557833126493
18741,6117.888893467822
18742,7363.825205029743
18743,7618.038443304829
18744,5610.257799756804
18745,3635.594822788289
18746,5939.508548080624
18747,6660.0116951874625
18748,7722.137428722823
18749,6390.617867106905
18750,6751.693034062933
18751,4684.599875276999
18752,8625.606852787549
18753,6904.445082915172
18754,6295.454796812099
18755,5278.739616882234
18756,7946.0671617919415
18757,4098.673032536852
18758,5928.324773251289
18759,5540.5259214732505
18760,4968.780267396123
18761,5558.260762763512
18762,6527.444503176175
18763,7614.59448753705
18764,6749.693748601389
18765,4115.588763597378
18766,7241.992689084051
18767,6881.918595916692
18768,7983.590894693045
18769,5718.133880122136
18770,6543.317998709419
18771,5813.534177078286
18772,5501.984832374832
18773,7293.404384071537
18774,4864.210114709555
18775,4424.332116753763
18776,4327.005237579169
18777,7201.124537693131
18778,5980.828968370617
18779,7108.285834612318
18780,5737.235964057969
18781,7794.666951415949
18782,6228.6121046340995
18783,5462.163194040551
18784,7975.793450630155
18785,6835.539635494029
18786,6760.30942640731
18787,5592.776483649573
18788,6346.6970488854
18789,6056.0812814995425
18790,6616.28361797737
18791,6775.345421818964
18792,4104.248843136036
18793,5305.967636213007
18794,6524.778561662097
18795,5635.578758128226
18796,4331.24545773846
18797,4012.3617401230895
18798,5717.826056875101
18799,5646.872004862393
18800,4517.571111649219
18801,6208.082192416243
18802,7535.428656858585
18803,6358.651189566824
18804,5864.448780372157
18805,7483.755893008525
18806,6840.938495004946
18807,3489.1416779335214
18808,4438.978938902341
18809,6106.837643416184
18810,6241.8971436300035
18811,8282.38191079489
18812,3744.0858733728746
18813,5489.52903054572
18814,4888.054676564925
18815,4421.849240729072
18816,3717.807021184517
18817,6685.878364516016
18818,5752.948835998075
18819,6618.0115248337015
18820,6168.091339906818
18821,6432.820495637148
18822,3313.0694288747736
18823,5077.215794832432
18824,6916.30116472729
18825,5932.077424817241
18826,5389.906609096936
18827,7796.119014453629
18828,6874.1003428059375
18829,6047.3919913682685
18830,6312.277705510856
18831,7014.451283133725
18832,5600.503392873355
18833,4974.6229709236695
18834,6283.244615103178
18835,8467.2072812452
18836,4475.774958181442
18837,6070.834737550138
18838,6626.770088396663
18839,4446.825830765478
18840,3313.219429894365
18841,7390.717477374199
18842,7143.544571349625
18843,5715.975220328308
18844,6905.929113392114
18845,5219.057087049887
18846,4406.6724101212685
18847,5696.734475975743
18848,7592.18158530232
18849,6019.548564089058
18850,5822.764903096468
18851,7897.597892015892
18852,3350.683217041553
18853,5730.863147073984
18854,7790.336391926086
18855,6572.476913310913
18856,2480.0831885392713
18857,4239.347467585165
18858,6501.386843590275
18859,4836.220927249638
18860,6718.142371685112
18861,4504.725600463955
18862,5995.152589074902
18863,5231.749558601704
18864,5701.771358858308
18865,7442.050519637107
18866,8329.918034358943
18867,6074.380735342018
18868,6907.4010636710755
18869,5516.039918659359
18870,6376.703485999627
18871,6336.232534239901
18872,6298.237689071187
18873,5686.616240166625
18874,7367.37579581034
18875,4629.290645316405
18876,6677.792306703717
18877,6346.920646449213
18878,5000.143616608856
18879,3362.173027226743
18880,5717.961365084724
18881,6952.83347068552
18882,6784.225826150125
18883,5756.064238912961
18884,6747.982024157613
18885,5380.122161140882
18886,6508.872298824472
18887,8545.934352957509
18888,6485.978908536156
18889,5311.340341178417
18890,5412.130895551375
18891,5468.984414061866
18892,5722.596472556745
18893,6882.839379231673
18894,7299.590895121139
18895,7860.226440956556
18896,7875.135469900737
18897,7988.219067191074
18898,4060.8541051815337
18899,6278.531635413488
18900,6536.4289004654875
18901,5883.434093373564
18902,8170.727105172618
18903,3921.197164551373
18904,4311.946255266553
18905,7370.467804914619
18906,6783.963693711507
18907,5613.024455171802
18908,5719.626587062532
18909,7645.231494406917
18910,6436.287703967953
18911,4207.917358068937
18912,5884.5114161026495
18913,5930.640287514607
18914,7578.202481186727
18915,5680.596085300662
18916,5047.9688396847
18917,4956.568865034174
18918,7254.106521928739
18919,3197.7442946978827
18920,5149.4652204957165
18921,6384.924212925266
18922,6864.089593898708
18923,6378.97630124633
18924,6691.235660569055
18925,7323.509979563243
18926,5877.992508427444
18927,7560.068962754916
18928,7030.927086970525
18929,5868.505416019036
18930,6581.8375790645205
18931,6584.237592702686
18932,4188.912738701153
18933,5630.2914122313905
18934,6931.314572673446
18935,6804.519247703135
18936,5012.048678567964
18937,6648.04692420567
18938,6284.363515616311
18939,7286.317241080958
18940,5579.829725036483
18941,5973.121470412312
18942,4125.589236615822
18943,7244.833362049067
18944,5101.868311468871
18945,5390.926020624587
18946,6824.470498390581
18947,2629.660577121935
18948,6446.2997503407005
18949,7292.185339417196
18950,3663.8967788764694
18951,4167.769355303681
18952,8189.0759095984195
18953,6199.874146188333
18954,3309.8775101630617
18955,3351.334055178053
18956,6035.386457573944
18957,7076.114030227171
18958,5585.134953204052
18959,6310.195089411857
18960,4841.908182981844
18961,5322.533834816621
18962,5269.655777242476
18963,5393.33721097417
18964,6616.78592676637
18965,8334.284824148706
18966,4804.8019033301225
18967,7823.416532101988
18968,5969.133728885646
18969,5311.389803190723
18970,4962.988669463446
18971,5570.367079925051
18972,7385.893994628494
18973,5070.6062340558965
18974,4013.9044242531636
18975,6595.056046895736
18976,5697.129598910259
18977,5855.452715073366
18978,5675.743085146252
18979,4781.098908314601
18980,6280.478228962409
18981,7457.705426957227
18982,6820.534077067396
18983,5383.966347355162
18984,6664.846695723329
18985,5747.74422147053
18986,4549.7471491520755
18987,4261.056393668373
18988,6767.526710102082
18989,5740.607774325083
18990,7290.518518473966
18991,4993.184178710382
18992,6360.076711088509
18993,7105.9081502472345
18994,5600.036962163986
18995,5766.699545266933
18996,6987.748271387036
18997,5656.81725105143
18998,6377.518246403228
18999,6486.196842724714
19000,6210.371422287587
19001,5856.829476578051
19002,4902.771633404188
19003,6697.270622461165
19004,6686.5234967393735
19005,7862.9817331509075
19006,7917.276224152338
19007,7231.11586509428
19008,5470.152403815865
19009,4822.86238050718
19010,6614.07917053341
19011,4725.122412754316
19012,5301.767088146815
19013,6321.535372550354
19014,6903.121102411433
19015,4937.690690876056
19016,6645.874651512227
19017,6779.837690911901
19018,5895.411433419925
19019,5891.275976567274
19020,6683.661986171119
19021,4777.960808422145
19022,7177.986789507537
19023,7584.613664023122
19024,6133.3963029851675
19025,7436.85808463817
19026,6495.8500228329085
19027,6200.734488032982
19028,6113.049384641122
19029,6841.069301424863
19030,7202.057791839425
19031,5286.374578770122
19032,6971.299341221397
19033,6662.703772513901
19034,8191.5577097830865
19035,7189.901694180344
19036,6741.480007240801
19037,7896.397171915125
19038,4251.547669309401
19039,7183.411125827208
19040,7284.28275632877
19041,6656.288660454129
19042,4306.834925367801
19043,5632.228482719103
19044,5894.82251011386
19045,6589.380482063741
19046,7672.99254067887
19047,7170.259548739901
19048,4312.4086844620615
19049,5961.07248608527
19050,5726.004584329394
19051,6734.333868279237
19052,5393.941920720157
19053,4233.32487089154
19054,6990.043799944104
19055,5986.480908801358
19056,5743.58036646031
19057,6106.884627718373
19058,5186.76546905494
19059,4019.2033975039394
19060,4441.064487617261
19061,5790.030693203556
19062,5007.727956597663
19063,5361.170694343703
19064,5406.126092272849
19065,5357.371473521188
19066,6599.8247344330275
19067,6117.175985650714
19068,4793.10700769938
19069,4021.3890198889594
19070,5830.607245667416
19071,5696.768130897739
19072,5666.492311104708
19073,6768.276187785129
19074,5376.904473075392
19075,7172.0965849084005
19076,5754.893305240765
19077,7532.146184101099
19078,5303.159301510372
19079,4211.925489050904
19080,6732.950973302035
19081,7906.64665887061
19082,6687.537155041369
19083,4887.927195659411
19084,7309.891028960323
19085,2131.417434383797
19086,6530.7000710606235
19087,3982.8800946558495
19088,5525.114001061226
19089,7310.061415760143
19090,5737.587937940782
19091,5506.43868413466
19092,5676.329507019776
19093,7125.757802376696
19094,6626.224560703566
19095,7251.007196794568
19096,5950.927925919312
19097,3889.5649127585366
19098,5376.499424627076
19099,7135.942994807949
19100,6983.475692891591
19101,6000.909727535909
19102,4074.1903598094286
19103,4108.920355470107
19104,7204.605450062738
19105,6160.721064981376
19106,4537.783443886392
19107,4860.114064046344
19108,7448.182048333923
19109,3807.0002844442533
19110,6468.5769993577305
19111,8199.655859675293
19112,5087.306077892031
19113,4874.355707830504
19114,6311.48535982198
19115,7888.732494380371
19116,7291.10023697953
19117,6447.719083385187
19118,5561.939575473194
19119,6790.203946610536
19120,4817.329853399039
19121,6354.695210909011
19122,8040.243496521849
19123,5459.01820925066
19124,4913.960630344694
19125,7262.094066119433
19126,3701.0236481318116
19127,4366.963309290525
19128,4136.85909830142
19129,8250.893742986127
19130,5093.295517792079
19131,6499.780713719008
19132,4882.804988557635
19133,6188.706616004864
19134,5300.136841036034
19135,5060.825546030004
19136,6672.911243997731
19137,5190.131688812593
19138,4126.059958023698
19139,5412.87486456391
19140,6260.736699170529
19141,6203.680696876925
19142,7908.664920412937
19143,6332.620069475008
19144,6140.07315478089
19145,6287.611316103448
19146,7745.680482877908
19147,7753.295967001026
19148,4100.703268031459
19149,5379.2847316114585
19150,6893.430205993531
19151,4352.297734063594
19152,5417.406222658099
19153,3940.765898091997
19154,3805.6817371247926
19155,7335.534403966538
19156,7293.1753617982595
19157,8117.4423903851875
19158,6157.798624149169
19159,6201.684140395515
19160,3735.747100252136
19161,4177.217285229939
19162,5364.585812936768
19163,5757.16169345482
19164,7018.991927599629
19165,7825.684774495858
19166,6843.11471721887
19167,4804.231724648753
19168,7108.954974554776
19169,6013.733826614993
19170,5771.701263447623
19171,5704.956772575775
19172,5696.8678401534535
19173,7412.181542767217
19174,5570.356502373952
19175,6424.958029549962
19176,5983.860371235409
19177,5913.89100257571
19178,4072.3780245928338
19179,4503.546407493291
19180,5333.98408680168
19181,6721.192916355072
19182,6655.33298257832
19183,5334.152274761011
19184,5462.794830687027
19185,6884.860588975098
19186,4149.558848116639
19187,6267.233131745851
19188,6152.707033830015
19189,5071.017992167669
19190,5173.4766508342545
19191,4117.905966972831
19192,6976.950447485203
19193,6223.682563099375
19194,6524.9270831255935
19195,4416.713697549642
19196,5851.988941731007
19197,6635.469915841351
19198,7304.566137994796
19199,5636.748967706156
19200,5849.367466602864
19201,6292.549883731941
19202,4718.883419801208
19203,6376.145444746405
19204,7267.004398430074
19205,5103.203352896647
19206,2804.652269289626
19207,6334.473754700013
19208,6317.10816436886
19209,6539.774044208227
19210,7107.167066793734
19211,6263.421362435238
19212,3783.9417470283115
19213,5590.00025791075
19214,6514.121155510315
19215,4385.876432272811
19216,6111.908304509258
19217,5402.7253916575955
19218,4404.087971416828
19219,5722.204994373058
19220,5309.103659718412
19221,7302.171528408277
19222,5129.415285945289
19223,7801.011275237937
19224,6760.649999977222
19225,7027.566692312754
19226,6442.64184864755
19227,6885.328915840208
19228,4919.727830732469
19229,6491.853865102365
19230,6726.8227259609375
19231,3670.5785885589157
19232,5397.156687118828
19233,7830.076291491494
19234,3750.2449479307606
19235,8259.104426098625
19236,3889.6738755146907
19237,4834.801941307287
19238,7885.860686656048
19239,7304.299919747897
19240,7119.179788807944
19241,6602.494548475812
19242,6574.808429297651
19243,6208.796093981655
19244,1868.9924113223938
19245,5867.991277340784
19246,6069.588706634477
19247,4462.740370312792
19248,4505.133823881883
19249,5796.659372012998
19250,5999.4317523951195
19251,6018.14161073896
19252,6646.848386695469
19253,5660.733042588994
19254,7460.278790811457
19255,6049.009421775854
19256,6364.356797174789
19257,6239.303331960826
19258,7499.677969370698
19259,5066.437533142623
